active_rank,active_rank_ratio,alpha,beta,carrier_id,exception,first_step_active_rank,first_step_alpha,first_step_beta,first_step_formation_eigenvalue,first_step_formation_gap,first_step_lambda_keep,first_step_lambda_up,first_step_persistence_rank,first_step_reason,first_step_success,first_step_terminal,formation_depth_normalized,formation_gap_normalized,gram_rebuild_residual,index,k_rms_ratio,load_log10_ratio,neutral_load_density_ratio,persistent_rank,processed,source_dimension,source_generation,source_name,successful_depth,successor_recursive_rho,successor_rho_mass,successor_y_log10_condition,terminal_reason_within_horizon,terminal_within_horizon,unitarity_residual
4.0,0.3333333333333333,0.007866739430179428,0.9921332605698207,annual-sunspots,,4,0.007866739430179428,0.9921332605698207,-1.21785415704307,1.566940675443516,0.4401543550886148,0.0034900348150329213,4,,True,False,0.9888703288281689,1.2723207717599176,0.0,58,0.81661685201465,-2.10077524401279,0.056344953015439375,4.0,True,12,58,sunspots_1770,3,1.000000000000001,1.2178541570430703,0.3875654319651475,dual persistent load below admissibility threshold,True,2.5864038769310677e-16
4.0,0.3333333333333333,0.005849719054206749,0.9941502809457933,annual-sunspots,,4,0.005849719054206749,0.9941502809457933,-1.2193112118245484,1.57324128566981,0.5462046612325475,0.0032139444866110672,4,,True,False,0.9902331033759244,1.2776685603807227,0.0,59,0.8252610982262821,-2.230317030957917,0.04862066169404827,4.0,True,12,59,sunspots_1771,3,1.0000000000000009,1.219311211824548,0.3955187132836515,dual persistent load below admissibility threshold,True,3.513510975751781e-16
4.0,0.3333333333333333,0.006614770703469984,0.99338522929653,annual-sunspots,,4,0.006614770703469984,0.99338522929653,-1.2202169675197125,1.6039030902322566,0.5887398464819081,0.003920311047137034,4,,True,False,0.9918278875959775,1.3036991422330966,0.0,60,0.8449523425361684,-2.1766029038955486,0.059337319449766245,4.0,True,12,60,sunspots_1772,3,1.0000000000000007,1.2202169675197132,0.5444196239888988,dual persistent load below admissibility threshold,True,2.312200600060661e-16
4.0,0.3333333333333333,0.006582810334640405,0.9934171896653596,annual-sunspots,,4,0.006582810334640405,0.9934171896653596,-1.2170682162667181,1.6313515072737077,0.6806139410824333,0.004510041231284734,4,,True,False,0.9903397847693141,1.3274459713953173,0.0,61,0.8204217299357096,-2.178720328284337,0.05611824325542834,4.0,True,12,61,sunspots_1773,3,1.0000000000000007,1.217068216266719,0.5811476943856865,dual persistent load below admissibility threshold,True,2.222368438054511e-16
4.0,0.3333333333333333,0.009701638778216738,0.9902983612217833,annual-sunspots,,4,0.009701638778216738,0.9902983612217833,-1.2169253481963933,1.6395399802496031,0.646620014039649,0.006334731075631026,4,,True,False,0.9914766611488721,1.3357973254869062,0.0,62,0.8220859653361817,-2.00892095989103,0.06656461296676969,4.0,True,12,62,sunspots_1774,3,1.0000000000000004,1.2169253481963935,0.4570020702595831,dual persistent load below admissibility threshold,True,1.6026259329728307e-16
4.0,0.3333333333333333,0.0076496076358328795,0.992350392364167,annual-sunspots,,4,0.0076496076358328795,0.992350392364167,-1.213215822655125,1.6437806125522259,0.6280562808393007,0.004841419077988361,4,,True,False,0.9900675554033799,1.341438037897797,0.0,63,0.8387612878142852,-2.1130258858799,0.06897512684801982,4.0,True,12,63,sunspots_1775,3,1.0000000000000002,1.2132158226551242,0.6449115442999159,dual persistent load below admissibility threshold,True,4.445250853788075e-16
4.0,0.3333333333333333,0.008879554270410156,0.9911204457295898,annual-sunspots,,4,0.008879554270410156,0.9911204457295898,-1.2123875720337545,1.6585000287057725,0.6469837973249042,0.005796397163609655,4,,True,False,0.9927866459979676,1.3580943246756534,0.0,64,0.8041819342096017,-2.0477352693310684,0.0627654516423861,4.0,True,12,64,sunspots_1776,3,1.0000000000000004,1.2123875720337542,0.5023568674189705,dual persistent load below admissibility threshold,True,1.1234427079749747e-16
4.0,0.3333333333333333,0.006754296421542367,0.9932457035784575,annual-sunspots,,4,0.006754296421542367,0.9932457035784575,-1.2140874238801036,1.641453764255598,0.623979794210596,0.004243204351115987,4,,True,False,0.9944123242158485,1.34445166031755,0.0,65,0.8247624786800599,-2.1674765788053234,0.06326572727456327,4.0,True,12,65,sunspots_1777,3,1.0000000000000004,1.2140874238801032,0.6385253458956346,dual persistent load below admissibility threshold,True,2.2655424064125214e-16
4.0,0.3333333333333333,0.005292775804138313,0.9947072241958618,annual-sunspots,,4,0.005292775804138313,0.9947072241958618,-1.2179466957999256,1.6260793468274488,0.5975252155467631,0.0031793948272217593,4,,True,False,0.9944525439493549,1.327692540808616,0.0,66,0.7885006390745325,-2.274011773906733,0.038088469597687184,4.0,True,12,66,sunspots_1778,3,1.0000000000000004,1.217946695799925,0.21163098183029377,dual persistent load below admissibility threshold,True,4.532075775571928e-16
4.0,0.3333333333333333,0.0029218008738697474,0.9970781991261303,annual-sunspots,,4,0.0029218008738697474,0.9970781991261303,-1.2179729521907583,1.4703416525444344,0.5874390046023827,0.0017214094125181996,4,,True,False,0.9893603070536254,1.1943595842736436,0.0,67,0.7828803363201731,-2.5330786059806196,0.026204399126929828,4.0,True,12,67,sunspots_1779,3,1.0000000000000004,1.2179729521907585,0.3094892185018015,dual persistent load below admissibility threshold,True,2.972373737067338e-16
4.0,0.3333333333333333,0.0020298169466078644,0.9979701830533921,annual-sunspots,,4,0.0020298169466078644,0.9979701830533921,-1.2285308161043664,1.5112883284594325,0.6531212322417306,0.0013284129805737378,4,,True,False,0.9954212060554357,1.224526426925861,0.0,68,0.7941876276943786,-2.691660691767621,0.021997704747141536,4.0,True,12,68,sunspots_1780,2,1.0000000000000002,1.2285308161043673,0.4116476988739944,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.4763805251167423e-16
4.0,0.3333333333333333,0.002149500618960087,0.9978504993810399,annual-sunspots,,4,0.002149500618960087,0.9978504993810399,-1.2280359334659134,1.5432377543867537,0.729633109380981,0.0015717252446143255,4,,True,False,0.9959672035235521,1.2516035962161072,0.0,69,0.7797922635021959,-2.6667279044949646,0.021026364513950326,4.0,True,12,69,sunspots_1781,2,1.0000000000000002,1.2280359334659139,0.3695534374641151,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.845134848135364e-16
4.0,0.3333333333333333,0.0025605661861772336,0.9974394338138227,annual-sunspots,,4,0.0025605661861772336,0.9974394338138227,-1.2248503760292275,1.5511959895046321,0.7214737177983421,0.0018521236913065882,4,,True,False,0.9944307647111613,1.259384039265845,0.0,70,0.7906327583927366,-2.590550528002419,0.024163324506719572,4.0,True,12,70,sunspots_1782,3,1.0,1.2248503760292273,0.28777564504162706,dual persistent load below admissibility threshold,True,2.236171247700507e-16
4.0,0.3333333333333333,0.0037910075089288026,0.9962089924910712,annual-sunspots,,4,0.0037910075089288026,0.9962089924910712,-1.2220487400408047,1.5464809659593595,0.6786583219283023,0.0025825894102740436,4,,True,False,0.9936984426644894,1.2575077221819964,0.0,71,0.8070264925586826,-2.419595813021452,0.03351646183505008,4.0,True,12,71,sunspots_1783,3,1.0000000000000007,1.2220487400408033,0.35647599943750313,dual persistent load below admissibility threshold,True,2.7010095037580147e-16
4.0,0.3333333333333333,0.0037172452207774463,0.9962827547792226,annual-sunspots,,4,0.0037172452207774463,0.9962827547792226,-1.2170503286262977,1.5362798993562439,0.6313336884461229,0.0023555783986366464,4,,True,False,0.9910724973709584,1.2510285899469236,0.0,72,0.7937906639152097,-2.428161401175075,0.03387919795496831,4.0,True,12,72,sunspots_1784,3,0.9999999999999998,1.2170503286262975,0.3848621156247592,dual persistent load below admissibility threshold,True,2.5700523666722363e-16
4.0,0.3333333333333333,0.003952087952506349,0.9960479120474937,annual-sunspots,,4,0.003952087952506349,0.9960479120474937,-1.2203172334914654,1.5321024399677594,0.6615542837548147,0.002624894528800241,4,,True,False,0.9949197341775243,1.2491169594845524,0.0,73,0.758004528531572,-2.401453628311333,0.032282899183722,4.0,True,12,73,sunspots_1785,3,1.0000000000000007,1.2203172334914647,0.3578546649502546,dual persistent load below admissibility threshold,True,2.6296906927356637e-16
4.0,0.3333333333333333,0.0037142984391210403,0.996285701560879,annual-sunspots,,4,0.0037142984391210403,0.996285701560879,-1.2233041493423773,1.520825357252059,0.618286785540564,0.0023050633356120212,4,,True,False,0.9956820683841469,1.2378430484142662,0.0,74,0.7915053121130248,-2.428507101667823,0.033623078548744856,4.0,True,12,74,sunspots_1786,3,1.0000000000000002,1.2233041493423782,0.29632593119550354,dual persistent load below admissibility threshold,True,3.3481385454400517e-16
4.0,0.3333333333333333,0.003322554919519296,0.9966774450804807,annual-sunspots,,4,0.003322554919519296,0.9966774450804807,-1.2234602812478002,1.5251783819470135,0.5492041170297189,0.001830843920331714,4,,True,False,0.9953170816137189,1.240772683287764,0.0,75,0.8119283389025967,-2.47708246198107,0.032200012195386624,4.0,True,12,75,sunspots_1787,3,1.0000000000000002,1.2234602812478,0.3015508174272053,dual persistent load below admissibility threshold,True,1.3946327780730124e-16
4.0,0.3333333333333333,0.002067747967320863,0.9979322520326792,annual-sunspots,,4,0.002067747967320863,0.9979322520326792,-1.2177787042009496,1.5303067157166779,0.6074698011683122,0.0012586971149755495,4,,True,False,0.9883783421883163,1.2420335562627074,0.0,76,0.7954666555452794,-2.6836034561864377,0.021249192438257774,4.0,True,12,76,sunspots_1788,3,1.000000000000001,1.2177787042009496,0.24738332080450323,dual persistent load below admissibility threshold,True,2.361962404603279e-16
4.0,0.3333333333333333,0.0015043584124849222,0.9984956415875151,annual-sunspots,,4,0.0015043584124849222,0.9984956415875151,-1.2307323240505794,1.5508592483836248,0.680533859734452,0.001025309269497324,4,,True,False,0.9969044699959948,1.2562102147117458,0.0,77,0.7920994352794261,-2.8219948545426,0.018847337670800907,4.0,True,12,77,sunspots_1789,2,1.0000000000000004,1.230732324050578,0.5051405100984151,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.2239289129382295e-16
4.0,0.3333333333333333,0.0017668109454125932,0.9982331890545875,annual-sunspots,,4,0.0017668109454125932,0.9982331890545875,-1.2316444159903057,1.5413457648353694,0.8043720276553427,0.0014236886914080202,4,,True,False,0.9969406969783333,1.2476249647460507,0.0,78,0.7845785565004907,-2.752041924051368,0.021378811139203365,4.0,True,12,78,sunspots_1790,2,1.0000000000000007,1.2316444159903066,0.5989055154732987,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.189461936616813e-16
4.0,0.3333333333333333,0.002312906249656108,0.9976870937503438,annual-sunspots,,4,0.002312906249656108,0.9976870937503438,-1.2281070268132261,1.5567319377148379,0.7628071902978178,0.001768391641802604,4,,True,False,0.995644280770312,1.2620652896190818,0.0,79,0.7825506041891522,-2.6348363245252484,0.028425579886140997,4.0,True,12,79,sunspots_1791,2,0.9999999999999997,1.2281070268132261,0.7221827264240346,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.3259909393044588e-16
4.0,0.3333333333333333,0.003650256173538627,0.9963497438264614,annual-sunspots,,4,0.003650256173538627,0.9963497438264614,-1.2239546465669977,1.5595598489788673,0.7522821423744588,0.002756082943223519,4,,True,False,0.9938604322117133,1.2663743954186846,0.0,80,0.7777297673809442,-2.436088469334304,0.033398526867034865,4.0,True,12,80,sunspots_1792,3,1.0000000000000002,1.223954646566998,0.504681461039572,dual persistent load below admissibility threshold,True,9.42987751568541e-17
4.0,0.3333333333333333,0.0035946159511246936,0.9964053840488752,annual-sunspots,,4,0.0035946159511246936,0.9964053840488752,-1.2245325912479683,1.5552696066191354,0.757018499700387,0.0027310076981539237,4,,True,False,0.9942107700297461,1.2627395989720551,0.0,81,0.781655689465468,-2.442783568406974,0.03685149339471204,4.0,True,12,81,sunspots_1793,3,1.0000000000000013,1.2245325912479677,0.6365643255347473,dual persistent load below admissibility threshold,True,2.366456076037165e-16
4.0,0.3333333333333333,0.0029440474211296693,0.9970559525788703,annual-sunspots,,4,0.0029440474211296693,0.9970559525788703,-1.2286077587353594,1.5403741842711582,0.7542658213666691,0.002227151184943292,4,,True,False,0.9961392569146754,1.2489154365017603,0.0,82,0.8292435697132403,-2.529774729539734,0.049782629653207525,4.0,True,12,82,sunspots_1794,3,1.0000000000000004,1.2286077587353592,0.9305705845522783,dual persistent load below admissibility threshold,True,1.2033725661135975e-16
4.0,0.3333333333333333,0.0027947513838488406,0.9972052486161512,annual-sunspots,,4,0.0027947513838488406,0.9972052486161512,-1.2307575757205036,1.5334001334739091,0.733969668377978,0.002057011582368847,4,,True,False,0.9970065941365926,1.2421699241854602,0.0,83,0.8347117701157296,-2.552441375801073,0.04285534534309638,4.0,True,12,83,sunspots_1795,3,1.0000000000000009,1.2307575757205034,0.8109616711668545,dual persistent load below admissibility threshold,True,2.270738163227416e-16
4.0,0.3333333333333333,0.002443801676395283,0.9975561983236048,annual-sunspots,,4,0.002443801676395283,0.9975561983236048,-1.2292849307024123,1.535554093019044,0.753879283307715,0.0018468447787133298,4,,True,False,0.996482176452593,1.2447498919538342,0.0,84,0.8036673792075252,-2.6108714130744777,0.02884907621761157,4.0,True,12,84,sunspots_1796,3,1.0000000000000007,1.229284930702413,0.5682035428816955,dual persistent load below admissibility threshold,True,2.668992194274915e-16
4.0,0.3333333333333333,0.0022934443995749326,0.9977065556004251,annual-sunspots,,4,0.0022934443995749326,0.9977065556004251,-1.2288631862177377,1.572354545621285,0.7320087006904344,0.0016826803889529187,4,,True,False,0.9964883475539736,1.275026382519943,0.0,85,0.7945153603617484,-2.6385146099245573,0.029163745533167595,4.0,True,12,85,sunspots_1797,3,1.0000000000000007,1.2288631862177373,0.6600531102297378,dual persistent load below admissibility threshold,True,4.501357648312843e-16
4.0,0.3333333333333333,0.005958276814148042,0.994041723185852,annual-sunspots,,4,0.005958276814148042,0.994041723185852,-1.2304680831959993,1.557763681896553,0.8516548890825683,0.005104811459033445,4,,True,False,0.9978802246483327,1.2633091374482555,0.0,86,0.8233900938788031,-2.222283937410763,0.05242059330551115,4.0,True,12,86,sunspots_1798,3,1.0000000000000009,1.2304680831959993,0.5407475253695181,dual persistent load below admissibility threshold,True,2.266759101942516e-16
4.0,0.3333333333333333,0.0035556240845214145,0.9964443759154786,annual-sunspots,,4,0.0035556240845214145,0.9964443759154786,-1.2296956135216015,1.527096653766902,0.896449216767466,0.0031988101922501375,4,,True,False,0.9981813577813448,1.2395908341537052,0.0,87,0.8230623816399729,-2.447537220987053,0.04834406211231212,4.0,True,12,87,sunspots_1799,3,1.0000000000000007,1.2296956135216013,0.7189410354406232,dual persistent load below admissibility threshold,True,4.733454084954128e-16
4.0,0.3333333333333333,0.004491839577532958,0.995508160422467,annual-sunspots,,4,0.004491839577532958,0.995508160422467,-1.2269070923788805,1.526161184646312,0.8767334364667865,0.003955915285713725,4,,True,False,0.9980410140738913,1.2414725335162107,0.0,88,0.7848890040208873,-2.3456205870100613,0.04225219901110251,4.0,True,12,88,sunspots_1800,3,1.0000000000000016,1.2269070923788805,0.4737328106337105,dual persistent load below admissibility threshold,True,2.289076763848861e-16
4.0,0.3333333333333333,0.005992033589385259,0.9940079664106148,annual-sunspots,,4,0.005992033589385259,0.9940079664106148,-1.2237367872114466,1.5419662944043686,0.8606854963758206,0.0051883451425481135,4,,True,False,0.9971901742484647,1.2565068353515694,0.0,89,0.7897878170821313,-2.2198156258240482,0.05210168856077361,4.0,True,12,89,sunspots_1801,3,1.0000000000000002,1.2237367872114473,0.5074221131860369,dual persistent load below admissibility threshold,True,2.392237767774748e-16
4.0,0.3333333333333333,0.009252208115634927,0.9907477918843651,annual-sunspots,,4,0.009252208115634927,0.9907477918843651,-1.2181899981495925,1.5993887229635884,0.8428330900993568,0.007870890271187283,4,,True,False,0.9946063544382375,1.3058407879663931,0.0,90,0.8184028846965454,-2.029717720016776,0.07169337026953726,4.0,True,12,90,sunspots_1802,3,1.0000000000000004,1.2181899981495923,0.4863501522294739,dual persistent load below admissibility threshold,True,5.201815878343293e-16
4.0,0.3333333333333333,0.012457362138635762,0.9875426378613642,annual-sunspots,,4,0.012457362138635762,0.9875426378613642,-1.2115725370047794,1.6555774502570697,0.8180882590039398,0.010319778927063216,4,,True,False,0.9898111443963017,1.3525471737142858,0.0,91,0.8224034185923772,-1.8991297659976467,0.0821664097418241,4.0,True,12,91,sunspots_1803,3,1.0,1.2115725370047796,0.4123895584366054,dual persistent load below admissibility threshold,True,2.496203980568381e-16
