active_rank,alpha,beta,carrier_id,depth,depth_over_gap,depth_over_mean_abs_eigenvalue,depth_over_rms_norm,depth_over_spectral_norm,dual_load_min,formation_depth,formation_eigenvalue,formation_gap,gram_rebuild_residual,lambda_keep,lambda_up,log10_dual_margin,log10_y_margin,parent_k_mean_abs_eigenvalue,parent_k_rms_norm,parent_k_spectral_norm,parent_k_spectral_range,parent_lambda0,parent_y_density,parent_y_min,persistence_rank,reason,state_index,success,successor_y_density,successor_y_min,terminal,unitarity_residual,y_density_ratio
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,3.847172885202812e-12,nan,nan,nan,nan,1.204502671839998,3.847172885202812e-12,-1.4148582968222443,3.2354680877224262,0.7712577609604401,0.8177597348783915,1.2045047968208449,1.9877739919690232,-1.2045047968208449,3.157055466395062e-06,1.7197609672960162e-06,4,dual persistent load below admissibility threshold,13,False,nan,nan,True,nan,nan
4,0.022741948325815133,0.9772580516741848,annual-sunspots,1,0.7041666994064151,1.2690505640427803,1.2386321132585278,0.9882223163691166,0.010001068291193002,1.2142029996950154,-1.2142029996950154,1.7243118720589043,0.0,0.42976196994596894,0.010001068291193002,8.00004639281901,7.821921640166786,0.956780631204293,0.9802773452246079,1.2286739325581992,2.428614857938573,-1.2286739325581992,0.2897634759518195,0.06636233219211332,4,,14,True,0.03349618916261643,0.02378425121782603,False,7.257924301962754e-17,0.11559838262081733
4,0.0005857876387259711,0.9994142123612741,annual-sunspots,2,0.7037953482697901,1.5302899583460974,1.4512761179910925,0.9982061841932277,0.0006949305117623719,1.2120249431615326,-1.2120249431615326,1.7221269594082624,0.0,1.185623226139299,0.0006949305117623719,6.8419413803211615,7.376289483395814,0.7920230650088442,0.8351442762244722,1.2142029996950159,2.017065281332364,-1.2142029996950159,0.03349618916261643,0.02378425121782603,4,,14,True,0.0016664343864568748,0.0010982819545402966,False,2.24515388348657e-16,0.049749969417915346
4,1.2612610063519334e-06,0.9999987387389937,annual-sunspots,3,0.7033364093833566,1.5290075407557786,1.45024395634281,0.9977881340168987,1.5269781917548352e-06,1.2093441064190835,-1.2093441064190835,1.7194390767845564,0.0,1.2106742840273839,1.5269781917548352e-06,4.18383283452324,6.040713847929741,0.7909340367421029,0.8338901197483891,1.2120249431615329,2.0139586704335857,-1.2120249431615329,0.0016664343864568748,0.0010982819545402966,4,,14,True,4.3667291481925114e-06,2.462071669080468e-06,False,4.521210583106356e-16,0.0026204026895273844
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,7.838365164496505e-12,nan,nan,nan,nan,1.2093410686081534,7.838365164496505e-12,-1.1057745079883468,3.3913006907696053,0.7895936183708782,0.8323441681889276,1.2093441064190833,2.010081949388698,-1.2093441064190833,4.3667291481925114e-06,2.462071669080468e-06,4,dual persistent load below admissibility threshold,14,False,nan,nan,True,nan,nan
4,0.01721404543810207,0.9827859545618979,annual-sunspots,1,0.7461262378052281,1.2891978734327958,1.248314962333365,0.9886248877353676,0.008832143518918114,1.2152170341907995,-1.2152170341907995,1.6287016494225268,0.0,0.5042455958582994,0.008832143518918114,7.9460661175599165,7.779406016145724,0.9426148299135767,0.9734859157013561,1.2291993143875672,2.429180367892251,-1.2291993143875672,0.28022651057235315,0.06017360296284407,4,,15,True,0.02565204797402822,0.01848146653254882,False,2.708831137782577e-16,0.0915404039454896
4,0.0003535537751711435,0.9996464462248288,annual-sunspots,2,0.7458430570996882,1.638075853293362,1.5180483541813778,0.9983868777315297,0.00042189674863529335,1.2132567405319217,-1.2132567405319217,1.6266917402835859,0.0,1.1928810129178427,0.00042189674863529335,6.625206178486428,7.2667364301807895,0.7406596819632383,0.7992214063472188,1.2152170341907993,1.9760029322154096,-1.2152170341907993,0.02565204797402822,0.01848146653254882,4,,15,True,0.0010144743508924755,0.0006700034758069083,False,2.2225689754550865e-16,0.039547499362218345
4,4.698543425435198e-07,0.9999995301456575,annual-sunspots,3,0.7454806086819344,1.636926807318346,1.5171874048544656,0.9979761244552771,5.696665985625003e-07,1.2108012598852886,-1.2108012598852886,1.624188806233439,0.0,1.2124317672969265,5.696665985625003e-07,3.755620756080772,5.82607705571552,0.7396795351337994,0.7980564932263152,1.2132567405319215,1.9728356463764918,-1.2132567405319215,0.0010144743508924755,0.0006700034758069083,4,,15,True,1.6674887737003761e-06,9.175288822535405e-07,False,2.5861496210370657e-16,0.0016436973219021423
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,1.0976118864900546e-12,nan,nan,nan,nan,1.210800126389843,1.0976118864900546e-12,-1.95955119845849,2.962619743993242,0.7384517948104832,0.7965925699279788,1.210801259885289,1.9687968899353192,-1.210801259885289,1.6674887737003761e-06,9.175288822535405e-07,4,dual persistent load below admissibility threshold,15,False,nan,nan,True,nan,nan
4,0.007537762127986378,0.9924622378720136,annual-sunspots,1,0.8228909019999724,1.3464709693802737,1.2809782316344414,0.9906815888631434,0.004392766817452947,1.2210573553734125,-1.2210573553734125,1.4838629913220909,0.0,0.5783752673638567,0.004392766817452947,7.6427381500940745,7.735521874937345,0.9068575432676548,0.9532225647702273,1.2325426949486735,2.43254188966045,-1.2325426949486735,0.26359805273546705,0.05439035268553491,4,,16,True,0.012588533938676713,0.0094210722152054,False,2.77144934717646e-16,0.047756551340346565
4,9.289798505549777e-05,0.9999071020149446,annual-sunspots,2,0.8225671302483325,1.8942314372008657,1.6589115806575274,0.9977607135939496,0.0001123683599795791,1.2183230582365174,-1.2183230582365174,1.4811229545103588,0.0,1.209476407031108,0.0001123683599795791,6.050644042365946,6.974100332797954,0.6431753978472935,0.7344110876323029,1.221057355373413,1.8134660638900972,-1.221057355373413,0.012588533938676713,0.0094210722152054,4,,16,True,0.0002566214684842546,0.00017827150128253336,False,3.840980195154621e-16,0.020385333966159228
4,3.38688219884593e-08,0.999999966131178,annual-sunspots,3,0.8221304640078434,1.8925685284295772,1.6577371143327595,0.9969983623471905,4.1255662669737795e-08,1.214666093871629,-1.214666093871629,1.4774614821474863,0.0,1.2181014529089569,4.1255662669737795e-08,2.615483567369223,5.251081921835069,0.641808249278846,0.7327254022182721,1.2183230582365177,1.8080347413765772,-1.2183230582365177,0.0002566214684842546,0.00017827150128253336,4,,16,True,1.0811987914488255e-07,6.562614845194919e-08,False,2.481087525367323e-16,0.00042132047557633085
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,5.8043527767630245e-15,nan,nan,nan,nan,1.2146660119368802,5.8043527767630245e-15,-4.236246199896334,1.8170769165965663,0.6399797670964019,0.7304723245658413,1.2146660938716294,1.80076647668754,-1.2146660938716294,1.0811987914488255e-07,6.562614845194919e-08,4,dual persistent load below admissibility threshold,16,False,nan,nan,True,nan,nan
4,0.007341041906395632,0.9926589580936044,annual-sunspots,1,0.8139279545947936,1.3690578897321015,1.3000434027660666,0.9873538028414656,0.005267898716936977,1.2170482597801042,-1.2170482597801042,1.4952776261210985,0.0,0.7123276121256724,0.005267898716936977,7.7216374164229595,7.707986172693623,0.8889677119630474,0.9361597137377292,1.2326364230102829,2.432636122140532,-1.2326364230102829,0.2496274652834224,0.051048874649541935,4,,17,True,0.012352879442191888,0.008986933341078512,False,2.4262506861828533e-16,0.04948525767453777
4,8.302936592826084e-05,0.9999169706340718,annual-sunspots,2,0.8137566831160119,1.8505644502919003,1.6388163684390165,0.9987979546477287,0.00010014972399679488,1.2155853125759457,-1.2155853125759457,1.493794567586547,0.0,1.2060962709896865,0.00010014972399679488,6.000649756756563,6.953611520403322,0.6568727246350184,0.7417458941625039,1.2170482597801042,1.8074076481900812,-1.2170482597801042,0.012352879442191888,0.008986933341078512,4,,17,True,0.00024046798617636075,0.00016088294856532736,False,1.796239717801564e-16,0.01946655330861808
4,2.6868229803862483e-08,0.9999999731317702,annual-sunspots,3,0.8135213791525764,1.8496324950036591,1.638129011206624,0.998383385079815,3.265530632114557e-08,1.2136201792228771,-1.2136201792228771,1.4918110455647435,0.0,1.2153873062028404,3.265530632114557e-08,2.5139537619892653,5.206510017148087,0.656141251032939,0.740857509341673,1.2155853125759453,1.804533900573127,-1.2155853125759453,0.00024046798617636075,0.00016088294856532736,4,,17,True,9.13954663931236e-08,5.273458269224115e-08,False,2.3567630445911376e-16,0.0003800733222180086
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,3.580956055382417e-15,nan,nan,nan,nan,1.2136201141581122,3.580956055382417e-15,-4.446001008511143,1.7220955136313536,0.6551586843564045,0.7396638169692265,1.2136201792228762,1.8006670350685812,-1.2136201792228762,9.13954663931236e-08,5.273458269224115e-08,4,dual persistent load below admissibility threshold,17,False,nan,nan,True,nan,nan
4,0.007528353144546249,0.9924716468554537,annual-sunspots,1,0.8017539208152641,1.3648148255013002,1.3023295519778249,0.9938666255253372,0.005365420554284102,1.2246160909671222,-1.2246160909671222,1.5274213934892522,0.0,0.7073297003130152,0.005365420554284102,7.729603768659228,7.702105577864191,0.8972763689882379,0.9403273457991639,1.232173472290425,2.432169027947263,-1.232173472290425,0.2508326558102198,0.050362302568037066,4,,18,True,0.013686300996619551,0.009105388790944417,False,2.371924169406706e-16,0.054563473613159115
4,8.605446041019738e-05,0.9999139455395898,annual-sunspots,2,0.8015525812573923,1.7833013565618208,1.6003783352326206,0.9985194540969812,0.00010442944672141602,1.2228029906308702,-1.2228029906308702,1.5255430763040698,0.0,1.2134229835848664,0.00010442944672141602,6.018822977070574,6.959298494464477,0.6856962151301318,0.7640711972354534,1.2246160909671224,1.8837243633076792,-1.2246160909671224,0.013686300996619551,0.009105388790944417,4,,18,True,0.0002879651306294637,0.00016592013994296435,False,4.976043135045664e-16,0.02104039146154901
4,2.9132301603089585e-08,0.9999999708676984,annual-sunspots,3,0.8012748366132071,1.7821957765233403,1.599591262449725,0.9980587699351909,3.561706025945406e-08,1.220429248702119,-1.220429248702119,1.5231094163153498,0.0,1.222596817344147,3.561706025945406e-08,2.551658071056922,5.219899105344577,0.6847896649620053,0.7629631877540198,1.2228029906308702,1.8802131429778437,-1.2228029906308702,0.0002879651306294637,0.00016592013994296435,4,,18,True,1.315340163782428e-07,5.664299565290094e-08,False,3.8403736181708953e-16,0.000456770637787715
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,4.406897323569086e-15,nan,nan,nan,nan,1.2204291779611796,4.406897323569086e-15,-4.355867068012167,1.7531462136280647,0.6836027939976297,0.7615103218435852,1.2204292487021189,1.8755931048550636,-1.2204292487021189,1.315340163782428e-07,5.664299565290094e-08,4,dual persistent load below admissibility threshold,18,False,nan,nan,True,nan,nan
4,0.004382206656205498,0.9956177933437945,annual-sunspots,1,0.7904890422655423,1.3391301164969354,1.2826773374989278,0.9940713014772593,0.002859679627835,1.2242393995987035,-1.2242393995987035,1.548711410458053,0.0,0.6497064479383997,0.002859679627835,7.4563173815007655,7.711881693160881,0.9142049637425993,0.954440656124656,1.2315408339214686,2.431534219153595,-1.2315408339214686,0.26039127631698084,0.05150883094561118,4,,19,True,0.01142633860910992,0.006352469008592566,False,8.862084295958251e-17,0.04388141865090884
4,4.1698006358702884e-05,0.9999583019936412,annual-sunspots,2,0.7905631948337118,1.7658937548300082,1.5917080229975804,0.9992826903095121,5.072393378409841e-05,1.2233612408138945,-1.2233612408138945,1.547455344251408,0.0,1.2164087237374281,5.072393378409841e-05,5.705212926941476,6.8029425549612785,0.6927717126060395,0.7685839507864026,1.2242393995987038,1.912043391184702,-1.2242393995987038,0.01142633860910992,0.006352469008592566,4,,19,True,0.00019837803554100965,8.101759331403911e-05,False,1.3969476666229025e-16,0.01736147004980651
4,6.87974267698356e-09,0.9999999931202572,annual-sunspots,3,0.7906282413545869,1.7655632818280393,1.5914295603316213,0.9991791755639462,8.415718470792938e-09,1.2223570760133133,-1.2223570760133133,1.5460579474356286,0.0,1.2232606375017578,8.415718470792938e-09,1.9250911986934356,4.9085793380088045,0.6923326332136348,0.7680874519878839,1.2233612408138945,1.910764951579921,-1.2233612408138945,0.00019837803554100965,8.101759331403911e-05,4,,19,True,6.836243300687805e-08,1.3441414987811448e-08,False,2.779121860435878e-16,0.00034460686547501296
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,2.5415279180067563e-16,nan,nan,nan,nan,1.2223570592590822,2.5415279180067563e-16,-5.5949051153259495,1.1284449896293967,0.6918305508133445,0.7675162954989332,1.2223570760133136,1.909287266535857,-1.2223570760133136,6.836243300687805e-08,1.3441414987811448e-08,4,dual persistent load below admissibility threshold,19,False,nan,nan,True,nan,nan
4,0.0057553763634337896,0.9942446236365662,annual-sunspots,1,0.7779300803451908,1.3206906258944746,1.2688880154574012,0.995338252552198,0.003884400942288576,1.2230286548190419,-1.2230286548190419,1.5721575572400381,0.0,0.6710325283775262,0.003884400942288576,7.589324050802551,7.7153994674744135,0.9260523477939517,0.96385862260522,1.228756808736137,2.428665719467654,-1.228756808736137,0.26665185163526667,0.0519277454810019,4,,20,True,0.012953118141841443,0.007623995921081378,False,1.1797237757194467e-16,0.048576891787569715
4,6.0695841706564284e-05,0.9999393041582935,annual-sunspots,2,0.7780044113146735,1.7484789999113861,1.5826484635773848,0.9988656287239311,7.366591824995e-05,1.2216412862432064,-1.2216412862432064,1.570224112455705,0.0,1.2136160396482354,7.366591824995e-05,5.867266606726969,6.882182655278181,0.698687994711472,0.7718968010633483,1.2230286548190423,1.9298246747304724,-1.2230286548190423,0.012953118141841443,0.007623995921081378,4,,20,True,0.00025831940011001247,0.00011702640764069354,False,2.223758210415958e-16,0.0199426421716624
4,1.457043224083009e-08,0.9999999854295678,annual-sunspots,3,0.7780587840340274,1.7479057554545423,1.582183122333783,0.9986796338683737,1.7797717818177867e-08,1.2200282724638545,-1.2200282724638545,1.5680412553641938,0.0,1.2214955098575357,1.7797717818177867e-08,2.2503643167743057,5.068283873699579,0.697994310423554,0.7711043400995609,1.2216412862432064,1.9277802251117473,-1.2216412862432064,0.00025831940011001247,0.00011702640764069354,4,,20,True,1.1657538214195538e-07,2.8258997641604052e-08,False,2.222955160665453e-16,0.00045128388379776557
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,1.1484333225289664e-15,nan,nan,nan,nan,1.2200282370903321,1.1484333225289664e-15,-4.939894214659947,1.451156753179892,0.697187803533878,0.7701773426412509,1.2200282724638545,1.9253678107832937,-1.2200282724638545,1.1657538214195538e-07,2.8258997641604052e-08,4,dual persistent load below admissibility threshold,20,False,nan,nan,True,nan,nan
4,0.005608721595410589,0.9943912784045894,annual-sunspots,1,0.7679796002304219,1.3358536214095402,1.2821990327501527,0.9952483134728948,0.003605200088899614,1.2188162110907532,-1.2188162110907532,1.5870424301961457,0.0,0.6391794394356609,0.003605200088899614,7.5569293731035865,7.730682455192749,0.91238754872312,0.9505670960276336,1.2246352941184333,2.424540000539868,-1.2246352941184333,0.2604763017613185,0.05378763575274507,4,,21,True,0.012136987207269403,0.007641464494849712,False,2.54325539150592e-16,0.04659536059595493
4,6.18594650178096e-05,0.9999381405349821,annual-sunspots,2,0.7682051014763415,1.7849197704608941,1.60708123020227,0.9983604719291566,7.481452466908053e-05,1.2168179276994713,-1.2168179276994713,1.5839753281525764,0.0,1.2093524679056122,7.481452466908053e-05,5.873985921009783,6.883176599554873,0.681721356800967,0.757160188814053,1.2188162110907537,1.8946661579257484,-1.2188162110907537,0.012136987207269403,0.007641464494849712,4,,21,True,0.0002301739308913279,0.00011843094540113786,False,3.470783635609499e-16,0.018964667833996404
4,1.5106555343775903e-08,0.9999999848934447,annual-sunspots,3,0.7684240724314502,1.7841216606932468,1.6063998648573061,0.9980878989682784,1.837969220869139e-08,1.2144912488844999,-1.2144912488844999,1.5804960990376087,0.0,1.2166699497519944,1.837969220869139e-08,2.2643382342978535,5.073465196145144,0.680722215105326,0.7560329625602783,1.2168179276994713,1.8919414318357997,-1.2168179276994713,0.0002301739308913279,0.00011843094540113786,4,,21,True,9.061952846810072e-08,2.912554482037188e-08,False,5.629572300112416e-17,0.0003937002253781943
0,nan,nan,annual-sunspots,4,nan,nan,nan,nan,1.1877909270951275e-15,nan,nan,nan,nan,1.214491212343478,1.1877909270951275e-15,-4.925259996391519,1.4642740579917781,0.6795588756978405,0.7547122189842703,1.2144912488844997,1.8886892816060272,-1.2144912488844997,9.061952846810072e-08,2.912554482037188e-08,4,dual persistent load below admissibility threshold,21,False,nan,nan,True,nan,nan
4,0.006477521530202443,0.9935224784697977,annual-sunspots,1,0.7615602756019192,1.3092165357743433,1.258126721519335,0.9953931599578417,0.004010414154597068,1.2148186964482166,-1.2148186964482166,1.5951707768476404,0.0,0.6151174630586077,0.004010414154597068,7.603189224432783,7.748688812893898,0.9278974587115991,0.9655773744167687,1.2204410732535758,2.4204367790322094,-1.2204410732535758,0.2725925942632214,0.056064610963068626,4,,22,True,0.013975351974484818,0.008608122271932956,False,4.688790845945059e-16,0.051268274592192006
