active_rank,active_runtime_radius,active_threshold,carrier_id,exact_rank_nonopen,formation_eligible,formation_operator_margin,formation_sign_clearance,formation_simplicity_clearance,persistent_rank,persistent_runtime_radius,persistent_threshold,state_index
4,1.3638887329494122e-10,1.3638954001995718e-10,annual-sunspots,True,True,0.7606731421286376,1.2171384704868364,1.5213462842572751,4,9.999998162868451e-09,0.99999999,162
4,1.3346424917805418e-10,1.3346505231015552e-10,annual-sunspots,True,True,0.7729125164102428,1.2197482005838158,1.5458250328204857,4,9.999999384113778e-09,0.99999999,163
4,1.2588206871536566e-10,1.2588271213303887e-10,annual-sunspots,True,True,0.780274709912871,1.2180393285350783,1.560549419825742,4,9.99999905104687e-09,0.99999999,164
4,1.4081547798689557e-10,1.4081613209526823e-10,annual-sunspots,True,True,0.7838010124367533,1.2182546087130812,1.5676020248735065,4,1.0000000050247593e-08,0.99999999,165
4,1.3560854403674225e-10,1.3560919121690872e-10,annual-sunspots,True,True,0.7793281201722569,1.2199925017146516,1.5586562403445139,4,1.0000000050247593e-08,0.99999999,166
4,1.2160398022878006e-10,1.2160447919515867e-10,annual-sunspots,True,True,0.7711847384463513,1.2225307505198533,1.5423694768927025,4,9.99999905104687e-09,0.99999999,167
4,1.304802419230962e-10,1.3048110014274078e-10,annual-sunspots,True,True,0.7622938613344328,1.226526352756328,1.5245877226688656,4,9.999999162069173e-09,0.99999999,168
4,1.5360297285944738e-10,1.5360418968703934e-10,annual-sunspots,True,True,0.7518272753327089,1.225591489722642,1.5036545506654178,4,9.999999384113778e-09,0.99999999,169
4,1.3347793635182908e-10,1.33478153119925e-10,annual-sunspots,True,True,0.7408704902982803,1.2192283602277647,1.4817409805965607,4,9.999999606158383e-09,0.99999999,170
4,1.3649706475472365e-10,1.3649722603397118e-10,annual-sunspots,True,True,0.7505101864475037,1.2108274045480352,1.5010203728950073,4,9.999999384113778e-09,0.99999999,171
4,1.4844512577457158e-10,1.4844595535453515e-10,annual-sunspots,True,True,0.7668005725541908,1.2120113127655006,1.5336011451083815,4,9.99999905104687e-09,0.99999999,172
4,2.1662871971011224e-10,2.166290353517023e-10,annual-sunspots,True,True,0.828067118747623,1.2105634772063039,1.656134237495246,4,9.999999606158383e-09,0.99999999,173
4,2.541153178837153e-10,2.54116162138511e-10,annual-sunspots,True,True,0.8279224308286148,1.216470152097583,1.6558448616572297,4,9.999999384113778e-09,0.99999999,174
4,2.4388016605674774e-10,2.438809594440589e-10,annual-sunspots,True,True,0.826409466011305,1.213400716886421,1.65281893202261,4,9.999999606158383e-09,0.99999999,175
4,2.456536607317438e-10,2.456541627947871e-10,annual-sunspots,True,True,0.8312983601993887,1.2076501724887814,1.6625967203987775,4,9.999999162069173e-09,0.99999999,176
4,2.2739987917322922e-10,2.2740032654975455e-10,annual-sunspots,True,True,0.8342151398058042,1.2033197648423841,1.6684302796116084,4,9.999998495935358e-09,0.99999999,177
4,2.086675719778252e-10,2.086681153951933e-10,annual-sunspots,True,True,0.8315022985820246,1.2020422661426307,1.6630045971640492,4,9.99999993922529e-09,0.99999999,178
4,2.442440035171741e-10,2.4424459820433176e-10,annual-sunspots,True,True,0.8280951648006707,1.2053619024841504,1.6561903296013414,4,9.99999993922529e-09,0.99999999,179
4,2.2184126806364295e-10,2.2184215392218978e-10,annual-sunspots,True,True,0.8321288497196504,1.213527421344128,1.6642576994393008,4,9.999999606158383e-09,0.99999999,180
4,2.2411699468598546e-10,2.2411783158868047e-10,annual-sunspots,True,True,0.8238604442248447,1.2137531475370809,1.6477208884496894,4,1.0000000050247593e-08,0.99999999,181
4,1.586879365825348e-10,1.5868857265890894e-10,annual-sunspots,True,True,0.7954602064696982,1.2128555343379872,1.5909204129393963,4,9.99999993922529e-09,0.99999999,182
4,1.8321919640644953e-10,1.8321980960090083e-10,annual-sunspots,True,True,0.7936232737726261,1.212849639731769,1.5872465475452522,4,9.999999384113778e-09,0.99999999,183
4,2.144310183907188e-10,2.1443190214802175e-10,annual-sunspots,True,True,0.7980406359507863,1.2125594655833751,1.5960812719015727,4,9.99999905104687e-09,0.99999999,184
4,2.0274475121070306e-10,2.0274537697360328e-10,annual-sunspots,True,True,0.8041520320962472,1.210683245101673,1.6083040641924944,4,9.999998717979963e-09,0.99999999,185
4,2.4373851505422353e-10,2.4373906074029804e-10,annual-sunspots,True,True,0.8050426399160915,1.2099853903942095,1.610085279832183,4,1.0000000494336803e-08,0.99999999,186
4,2.511162133154863e-10,2.5111704150619333e-10,annual-sunspots,True,True,0.8098619182032087,1.2076673005073517,1.6197238364064175,4,9.99999949513608e-09,0.99999999,187
4,2.1389057237442299e-10,2.138911089745897e-10,annual-sunspots,True,True,0.8121021543484879,1.2080796914140943,1.6242043086969757,4,9.999998940024568e-09,0.99999999,188
4,1.7993322965196857e-10,1.7993375563889047e-10,annual-sunspots,True,True,0.8195343267748196,1.209901297616255,1.6390686535496393,4,1.0000000272292198e-08,0.99999999,189
4,2.0006108739202314e-10,2.0006162462020618e-10,annual-sunspots,True,True,0.8190087102258496,1.2134804581531222,1.6380174204516993,4,9.99999949513608e-09,0.99999999,190
4,2.2034277042137554e-10,2.2034391563340035e-10,annual-sunspots,True,True,0.8056170241963571,1.2178321638522613,1.6112340483927141,4,9.999999606158383e-09,0.99999999,191
4,2.0885879480153047e-10,2.0885929040579597e-10,annual-sunspots,True,True,0.7940824011990594,1.2199731531072353,1.5881648023981187,4,9.999999384113778e-09,0.99999999,192
4,1.747894945501657e-10,1.7479006187280107e-10,annual-sunspots,True,True,0.7917755313825456,1.215202777091938,1.5835510627650913,4,9.999999828202988e-09,0.99999999,193
4,1.713776564043323e-10,1.7137799441516316e-10,annual-sunspots,True,True,0.8069438164984051,1.209218355134402,1.6138876329968102,4,1.0000000050247593e-08,0.99999999,194
4,2.000566541998618e-10,2.0005738046219703e-10,annual-sunspots,True,True,0.8300009016218337,1.2071352297138616,1.6600018032436674,4,9.999999162069173e-09,0.99999999,195
4,2.0921986021458934e-10,2.092210842873062e-10,annual-sunspots,True,True,0.8288518639355027,1.213078510583477,1.6577037278710054,4,9.999998717979963e-09,0.99999999,196
4,2.4272257988201626e-10,2.427235712363128e-10,annual-sunspots,True,True,0.8311703318602904,1.21649589487284,1.6623406637205809,4,9.999999828202988e-09,0.99999999,197
4,2.5515823138631e-10,2.551589410727319e-10,annual-sunspots,True,True,0.8322218416795293,1.219063895011965,1.6644436833590586,4,9.999999717180685e-09,0.99999999,198
4,2.366791334624737e-10,2.366797074323726e-10,annual-sunspots,True,True,0.8310543494478455,1.2116021931963668,1.662108698895691,4,9.999999162069173e-09,0.99999999,199
4,2.305064930821575e-10,2.3050719851077566e-10,annual-sunspots,True,True,0.8324174481921476,1.2076839637941408,1.6648348963842952,4,9.999999717180685e-09,0.99999999,200
4,2.0649629416153382e-10,2.0649701442733681e-10,annual-sunspots,True,True,0.8283550581129562,1.203375825128064,1.6567101162259124,4,9.999999606158383e-09,0.99999999,201
4,2.199356583869117e-10,2.1993636967592972e-10,annual-sunspots,True,True,0.8245225422334923,1.2032878381446386,1.6490450844669846,4,9.999999273091476e-09,0.99999999,202
4,2.446497317594839e-10,2.446502969023745e-10,annual-sunspots,True,True,0.8259409054498171,1.2130797051424271,1.6518818108996343,4,9.999998273890753e-09,0.99999999,203
4,2.479393546714502e-10,2.4793997937680046e-10,annual-sunspots,True,True,0.8325975181166249,1.2152496548700156,1.6651950362332497,4,9.999997940823846e-09,0.99999999,204
4,2.0995931117167497e-10,2.0996003843839575e-10,annual-sunspots,True,True,0.835431788539537,1.2104034076011616,1.670863577079074,4,9.999999162069173e-09,0.99999999,205
4,1.551555293959302e-10,1.5515645196501355e-10,annual-sunspots,True,True,0.7579265259785015,1.211398939485885,1.515853051957003,4,9.999999717180685e-09,0.99999999,206
4,1.4693917690790706e-10,1.4693998423755133e-10,annual-sunspots,True,True,0.7730318280683264,1.2093999628464402,1.5460636561366528,4,9.999998940024568e-09,0.99999999,207
4,1.6646614712250227e-10,1.6646703951827515e-10,annual-sunspots,True,True,0.7835163335808323,1.2114979538146822,1.5670326671616646,4,9.999999717180685e-09,0.99999999,208
4,1.872327568028923e-10,1.8723360603296815e-10,annual-sunspots,True,True,0.791827652319457,1.2093097949675133,1.583655304638914,4,1.0000000050247593e-08,0.99999999,209
4,1.9359648498527685e-10,1.9359715537796077e-10,annual-sunspots,True,True,0.7945975270167087,1.2096697788450133,1.5891950540334174,4,1.0000000494336803e-08,0.99999999,210
4,1.8274203242224237e-10,1.827429196338636e-10,annual-sunspots,True,True,0.8007299128007117,1.2075135444338763,1.6014598256014234,4,9.99999860695766e-09,0.99999999,211
4,1.7420908678808502e-10,1.7420964088082897e-10,annual-sunspots,True,True,0.8097948111965068,1.206724276990699,1.6195896223930135,4,9.99999905104687e-09,0.99999999,212
4,1.5891309776959405e-10,1.589138049257499e-10,annual-sunspots,True,True,0.813240369504993,1.2098290030855838,1.626480739009986,4,9.999999717180685e-09,0.99999999,213
4,1.501856574033984e-10,1.5018608491708355e-10,annual-sunspots,True,True,0.8109779215996564,1.206069997296248,1.6219558431993129,4,9.999998940024568e-09,0.99999999,214
4,1.4897386374986085e-10,1.4897481355618687e-10,annual-sunspots,True,True,0.8122835873620109,1.2116448875575596,1.6245671747240218,4,1.0000000050247593e-08,0.99999999,215
4,1.5120401553988184e-10,1.5120458290745513e-10,annual-sunspots,True,True,0.8074004012577388,1.211972577044488,1.6148008025154776,4,9.99999905104687e-09,0.99999999,216
4,1.5387235333928417e-10,1.538727982049609e-10,annual-sunspots,True,True,0.7970684755717748,1.2131425005769247,1.5941369511435497,4,1.0000000050247593e-08,0.99999999,217
4,1.9167357862104395e-10,1.916745546836874e-10,annual-sunspots,True,True,0.8338674643240147,1.2131428903535313,1.6677349286480294,4,9.999999273091476e-09,0.99999999,218
4,1.9051367997706009e-10,1.905146092047387e-10,annual-sunspots,True,True,0.8394917205243236,1.2115230758281124,1.6789834410486473,4,9.999999384113778e-09,0.99999999,219
4,2.1495095808611957e-10,2.1495184011879104e-10,annual-sunspots,True,True,0.8381918806334662,1.209061135949304,1.6763837612669323,4,9.999998717979963e-09,0.99999999,220
4,2.2042666399049398e-10,2.2042731965705982e-10,annual-sunspots,True,True,0.8380826374518,1.205294523501823,1.6761652749036,4,9.99999905104687e-09,0.99999999,221
4,2.274009642317479e-10,2.274014901701404e-10,annual-sunspots,True,True,0.8363704686261784,1.2020100926425388,1.6727409372523567,4,9.99999949513608e-09,0.99999999,222
4,2.0739666765096175e-10,2.073971688720781e-10,annual-sunspots,True,True,0.8266861554061962,1.2061566922911897,1.6533723108123923,4,9.999999828202988e-09,0.99999999,223
4,2.0894599258500728e-10,2.0894661660220516e-10,annual-sunspots,True,True,0.8258982526807106,1.208980140280738,1.6517965053614212,4,9.999999828202988e-09,0.99999999,224
4,2.1360202244042485e-10,2.1360286144727326e-10,annual-sunspots,True,True,0.8194424080485097,1.2147122203930554,1.6388848160970193,4,1.0000000272292198e-08,0.99999999,225
4,1.207592514939744e-10,1.2075985562667977e-10,annual-sunspots,True,True,0.7595490550911896,1.2181717324557726,1.5190981101823793,4,9.999999606158383e-09,0.99999999,226
4,1.3961301802824196e-10,1.3961380825233343e-10,annual-sunspots,True,True,0.7565954791252478,1.220585101045186,1.5131909582504957,4,9.999999384113778e-09,0.99999999,227
4,1.6344668715448727e-10,1.6344718377952935e-10,annual-sunspots,True,True,0.7610107694515922,1.2220724179181002,1.5220215389031844,4,9.99999993922529e-09,0.99999999,228
4,1.553675258298177e-10,1.5536798131116743e-10,annual-sunspots,True,True,0.7652033121399587,1.2216641396610637,1.5304066242799175,4,9.999998829002266e-09,0.99999999,229
4,2.1072157740561489e-10,2.107221966448467e-10,annual-sunspots,True,True,0.7692628118765932,1.2199966707935843,1.5385256237531864,4,9.999998051846148e-09,0.99999999,230
4,2.087075360008377e-10,2.087086712089079e-10,annual-sunspots,True,True,0.778691947897056,1.2189413925569652,1.557383895794112,4,9.999998717979963e-09,0.99999999,231
4,1.852627270351015e-10,1.8526326017885362e-10,annual-sunspots,True,True,0.7830593572674646,1.2189729428174279,1.5661187145349291,4,9.999999606158383e-09,0.99999999,232
4,1.701878409473275e-10,1.7018841786609356e-10,annual-sunspots,True,True,0.7898796778940647,1.2190683600783294,1.5797593557881293,4,9.999998495935358e-09,0.99999999,233
4,1.4692739894603412e-10,1.4692796090715995e-10,annual-sunspots,True,True,0.7982209508467228,1.2198793220169062,1.5964419016934457,4,9.999999273091476e-09,0.99999999,234
4,1.0284330566137688e-10,1.0284403769921638e-10,annual-sunspots,True,True,0.8071789161907307,1.221798309649997,1.6143578323814614,4,9.999999717180685e-09,0.99999999,235
4,9.999912696543376e-11,1e-10,annual-sunspots,True,True,0.7427053998830745,1.2270195344774968,1.485410799766149,4,1.0000000050247593e-08,0.99999999,236
4,1.0005036010269165e-10,1.0005116502890261e-10,annual-sunspots,True,True,0.7496430914869648,1.2294924004210364,1.4992861829739297,4,9.99999993922529e-09,0.99999999,237
4,1.2136103911893706e-10,1.2136170664411538e-10,annual-sunspots,True,True,0.7466417596110363,1.2301372280254925,1.4932835192220726,4,9.99999993922529e-09,0.99999999,238
4,9.999916115784932e-11,1e-10,annual-sunspots,True,True,0.750860683542794,1.2285148050433943,1.501721367085588,4,9.999999384113778e-09,0.99999999,239
4,1.3372976846980261e-10,1.3373050627950397e-10,annual-sunspots,True,True,0.7550617997259726,1.229457691928809,1.5101235994519453,4,9.999998273890753e-09,0.99999999,240
4,1.1948487603045245e-10,1.1948581857414076e-10,annual-sunspots,True,True,0.7587232981581729,1.2280930185044507,1.5174465963163457,4,9.999998717979963e-09,0.99999999,241
4,1.2745235441268533e-10,1.274532309780619e-10,annual-sunspots,True,True,0.7635793077126634,1.2286255654106633,1.5271586154253267,4,9.999999606158383e-09,0.99999999,242
4,1.3135335452393287e-10,1.3135390164645914e-10,annual-sunspots,True,True,0.7633164807970152,1.2275764054211118,1.5266329615940304,4,9.999997829801544e-09,0.99999999,243
4,1.2131968423126737e-10,1.2132021702569095e-10,annual-sunspots,True,True,0.7616578784777015,1.2267304393907972,1.523315756955403,4,9.999999273091476e-09,0.99999999,244
4,9.999943526106342e-11,1e-10,annual-sunspots,True,True,0.7592409476450086,1.229105613952537,1.5184818952900172,4,9.999999828202988e-09,0.99999999,245
4,9.999943667327821e-11,1e-10,annual-sunspots,True,True,0.7465266525566098,1.2340344057006936,1.4930533051132195,4,9.999999717180685e-09,0.99999999,246
4,9.999924285901041e-11,1e-10,annual-sunspots,True,True,0.7391605179140501,1.2337683615179529,1.4783210358281003,4,1.0000000494336803e-08,0.99999999,247
4,1.129638837850649e-10,1.1296447414716417e-10,annual-sunspots,True,True,0.7371396210941576,1.2367707346670267,1.4742792421883153,4,1.0000000050247593e-08,0.99999999,248
4,9.999953486879801e-11,1e-10,annual-sunspots,True,True,0.732773056828167,1.2300959222026095,1.465546113656334,4,1.0000000050247593e-08,0.99999999,249
4,9.999926807748018e-11,1e-10,annual-sunspots,True,True,0.7296458601142505,1.2267624076092152,1.459291720228501,4,9.999999162069173e-09,0.99999999,250
4,9.999935077602077e-11,1e-10,annual-sunspots,True,True,0.7275423461002086,1.2255421333479868,1.4550846922004173,4,1.0000000050247593e-08,0.99999999,251
4,1.0325630188186025e-10,1.032568574895793e-10,annual-sunspots,True,True,0.7319035956533329,1.237191987611912,1.4638071913066657,4,9.999999606158383e-09,0.99999999,252
4,9.99994338818778e-11,1e-10,annual-sunspots,True,True,0.7293486276332954,1.2340262240822855,1.4586972552665909,4,1.0000000272292198e-08,0.99999999,253
4,9.999949690202368e-11,1e-10,annual-sunspots,True,True,0.7276517716832966,1.2337324137153023,1.4553035433665933,4,1.0000000494336803e-08,0.99999999,254
4,9.999955321403898e-11,1e-10,annual-sunspots,True,True,0.7283945260725289,1.234995031688323,1.4567890521450577,4,9.99999949513608e-09,0.99999999,255
4,9.999950167510403e-11,1e-10,annual-sunspots,True,True,0.73105292811607,1.2343408612144615,1.46210585623214,4,9.999999384113778e-09,0.99999999,256
4,9.999953928323021e-11,1e-10,annual-sunspots,True,True,0.7306924203276943,1.2330688337568936,1.4613848406553887,4,9.999999384113778e-09,0.99999999,257
4,9.99995433265706e-11,1e-10,annual-sunspots,True,True,0.7349019175062238,1.2312615880571118,1.4698038350124476,4,9.999999717180685e-09,0.99999999,258
4,9.999936365305977e-11,1e-10,annual-sunspots,True,True,0.7471005502752252,1.2295999911313669,1.4942011005504503,4,9.999999273091476e-09,0.99999999,259
4,1.6324943816849194e-10,1.6325035353469063e-10,annual-sunspots,True,True,0.7862962243159214,1.2236838112772015,1.5725924486318428,4,9.999999828202988e-09,0.99999999,260
4,1.8771177644805803e-10,1.8771263800645692e-10,annual-sunspots,True,True,0.7859656545989258,1.221868139087982,1.5719313091978515,4,9.99999949513608e-09,0.99999999,261
4,2.1845992636870026e-10,2.1846053401528033e-10,annual-sunspots,True,True,0.7884572973619427,1.2205183549973824,1.5769145947238854,4,9.99999993922529e-09,0.99999999,262
4,1.8573005920688522e-10,1.8573058545606723e-10,annual-sunspots,True,True,0.7856878727555135,1.222100862046295,1.571375745511027,4,1.0000000050247593e-08,0.99999999,263
4,1.4591715137215855e-10,1.4591765011014802e-10,annual-sunspots,True,True,0.7854163667633196,1.2229165166037697,1.5708327335266392,4,9.999998162868451e-09,0.99999999,264
4,1.4798473178351508e-10,1.4798510997108596e-10,annual-sunspots,True,True,0.8037970644516899,1.223433509630671,1.6075941289033797,4,9.999999828202988e-09,0.99999999,265
4,2.0935148624002168e-10,2.0935214824043127e-10,annual-sunspots,True,True,0.7973555506792853,1.2252108872242746,1.5947111013585706,4,1.0000000050247593e-08,0.99999999,266
