absolute_boundary_distance,carrier_id,eligible,gate_reached,ground_gap,inside_norm,inside_preserved,limiting_surface,lowest_eigenvalue,outside_crossed,outside_norm,reason,sign_clearance,sign_threshold,signed_margin,simplicity_clearance,simplicity_threshold,state_index
0.7767296956076634,annual-sunspots,True,True,1.5534594012153267,0.7689623986515868,True,simplicity,-1.2224024464116177,True,0.7767296981076633,,1.2224024463116177,-1e-10,0.7767296956076634,1.5534593912153267,1e-08,129
0.7869577692728231,annual-sunspots,True,True,1.5739155485456462,0.7790881915800949,True,simplicity,-1.2191482816021786,True,0.7869577717728231,,1.2191482815021786,-1e-10,0.7869577692728231,1.5739155385456463,1e-08,130
0.7830878704874648,annual-sunspots,True,True,1.5661757509749294,0.7752569917825904,True,simplicity,-1.2177308602810122,True,0.7830878729874651,,1.2177308601810122,-1e-10,0.7830878704874648,1.5661757409749295,1e-08,131
0.7794132300855762,annual-sunspots,True,True,1.5588264701711523,0.7716190977847205,True,simplicity,-1.2214265868688878,True,0.7794132325855758,,1.2214265867688878,-1e-10,0.7794132300855762,1.5588264601711523,1e-08,132
0.7745235375166701,annual-sunspots,True,True,1.5490470850333402,0.7667783021415033,True,simplicity,-1.2240683159776788,True,0.7745235400166701,,1.2240683158776788,-1e-10,0.7745235375166701,1.5490470750333403,1e-08,133
0.773217094262792,annual-sunspots,True,True,1.5464341985255838,0.7654849233201639,True,simplicity,-1.223329800992747,True,0.7732170967627916,,1.223329800892747,-1e-10,0.773217094262792,1.546434188525584,1e-08,134
0.7714912253583871,annual-sunspots,True,True,1.5429824607167741,0.7637763131048032,True,simplicity,-1.217946531648424,True,0.7714912278583873,,1.217946531548424,-1e-10,0.7714912253583871,1.5429824507167742,1e-08,135
0.7706890079767297,annual-sunspots,True,True,1.5413780259534593,0.7629821178969627,True,simplicity,-1.2226628869828087,True,0.7706890104767304,,1.2226628868828087,-1e-10,0.7706890079767297,1.5413780159534594,1e-08,136
0.7737960112395772,annual-sunspots,True,True,1.5475920324791543,0.7660580511271815,True,simplicity,-1.2214651239752832,True,0.7737960137395773,,1.2214651238752832,-1e-10,0.7737960112395772,1.5475920224791544,1e-08,137
0.7844466456721209,annual-sunspots,True,True,1.5688933013442417,0.7766021792153994,True,simplicity,-1.2202229663098567,True,0.7844466481721206,,1.2202229662098567,-1e-10,0.7844466456721209,1.5688932913442417,1e-08,138
0.7911363530033371,annual-sunspots,True,True,1.582272716006674,0.783224989473304,True,simplicity,-1.2177228828627606,True,0.7911363555033369,,1.2177228827627606,-1e-10,0.7911363530033371,1.5822727060066741,1e-08,139
0.7920693875549252,annual-sunspots,True,True,1.5841387851098503,0.7841486936793761,True,simplicity,-1.2199146006081798,True,0.7920693900549253,,1.2199146005081798,-1e-10,0.7920693875549252,1.5841387751098504,1e-08,140
0.7944518754073204,annual-sunspots,True,True,1.5889037608146408,0.786507356653247,True,simplicity,-1.222527930552153,True,0.7944518779073203,,1.222527930452153,-1e-10,0.7944518754073204,1.5889037508146409,1e-08,141
0.7951145927081602,annual-sunspots,True,True,1.5902291954163204,0.7871634467810787,True,simplicity,-1.2232713534287971,True,0.7951145952081601,,1.223271353328797,-1e-10,0.7951145927081602,1.5902291854163204,1e-08,142
0.7960658507976149,annual-sunspots,True,True,1.5921317115952298,0.7881051922896388,True,simplicity,-1.2218268617148835,True,0.7960658532976145,,1.2218268616148835,-1e-10,0.7960658507976149,1.5921317015952299,1e-08,143
0.8076385599921604,annual-sunspots,True,True,1.6152771299843207,0.799562174392239,True,simplicity,-1.221046511720602,True,0.8076385624921608,,1.221046511620602,-1e-10,0.8076385599921604,1.6152771199843208,1e-08,144
0.7935889957213754,annual-sunspots,True,True,1.5871780014427508,0.7856531057641618,True,simplicity,-1.2229369848282208,True,0.7935889982213753,,1.2229369847282208,-1e-10,0.7935889957213754,1.5871779914427508,1e-08,145
0.7896434677045621,annual-sunspots,True,True,1.579286945409124,0.7817470330275161,True,simplicity,-1.2245395815027371,True,0.789643470204562,,1.224539581402737,-1e-10,0.7896434677045621,1.5792869354091241,1e-08,146
0.7820785476911548,annual-sunspots,True,True,1.5641571053823096,0.7742577622142434,True,simplicity,-1.221911016789162,True,0.7820785501911549,,1.221911016689162,-1e-10,0.7820785476911548,1.5641570953823096,1e-08,147
0.7763710316797348,annual-sunspots,True,True,1.5527420733594695,0.7686073213629373,True,simplicity,-1.2175061333313395,True,0.7763710341797349,,1.2175061332313395,-1e-10,0.7763710316797348,1.5527420633594695,1e-08,148
0.785172739019108,annual-sunspots,True,True,1.570345488038216,0.7773210116289169,True,simplicity,-1.2156489549868188,True,0.7851727415191084,,1.2156489548868188,-1e-10,0.785172739019108,1.570345478038216,1e-08,149
0.7910718794839711,annual-sunspots,True,True,1.582143768967942,0.7831611606891314,True,simplicity,-1.2163061975599485,True,0.7910718819839712,,1.2163061974599485,-1e-10,0.7910718794839711,1.5821437589679421,1e-08,150
0.8022559237204389,annual-sunspots,True,True,1.6045118574408777,0.7942333644832346,True,simplicity,-1.2132543469388766,True,0.8022559262204391,,1.2132543468388766,-1e-10,0.8022559237204389,1.6045118474408777,1e-08,151
0.8063747431451225,annual-sunspots,True,True,1.6127494962902449,0.7983109957136714,True,simplicity,-1.2124506863072613,True,0.8063747456451228,,1.2124506862072613,-1e-10,0.8063747431451225,1.612749486290245,1e-08,152
0.8055631195551026,annual-sunspots,True,True,1.6111262491102052,0.7975074883595515,True,simplicity,-1.2142917693770923,True,0.8055631220551025,,1.2142917692770923,-1e-10,0.8055631195551026,1.6111262391102052,1e-08,153
0.7982987818066142,annual-sunspots,True,True,1.5965975736132283,0.7903157939885477,True,simplicity,-1.2160944615613407,True,0.7982987843066143,,1.2160944614613407,-1e-10,0.7982987818066142,1.5965975636132284,1e-08,154
0.7967359228432793,annual-sunspots,True,True,1.5934718556865586,0.7887685636148463,True,simplicity,-1.2158212246158087,True,0.7967359253432789,,1.2158212245158087,-1e-10,0.7967359228432793,1.5934718456865586,1e-08,155
0.8067326048277774,annual-sunspots,True,True,1.6134652196555548,0.7986652787794998,True,simplicity,-1.2162709920606978,True,0.8067326073277774,,1.2162709919606978,-1e-10,0.8067326048277774,1.6134652096555548,1e-08,156
0.8238241778128031,annual-sunspots,True,True,1.6476483656256062,0.8155859360346749,True,simplicity,-1.2167121704891792,True,0.8238241803128029,,1.2167121703891792,-1e-10,0.8238241778128031,1.6476483556256063,1e-08,157
0.8231940068049514,annual-sunspots,True,True,1.6463880236099027,0.8149620667369022,True,simplicity,-1.2189958392839637,True,0.8231940093049515,,1.2189958391839637,-1e-10,0.8231940068049514,1.6463880136099027,1e-08,158
0.7310546616452527,annual-sunspots,True,True,1.4621093332905053,0.7237441150288004,True,simplicity,-1.2238055096247844,True,0.7310546641452527,,1.2238055095247844,-1e-10,0.7310546616452527,1.4621093232905054,1e-08,159
0.7435667577564702,annual-sunspots,True,True,1.4871335255129403,0.7361310901789053,True,simplicity,-1.2189204974486203,True,0.7435667602564701,,1.2189204973486203,-1e-10,0.7435667577564702,1.4871335155129404,1e-08,160
0.7530505438874806,annual-sunspots,True,True,1.5061010977749612,0.7455200384486059,True,simplicity,-1.2242724092560413,True,0.7530505463874804,,1.2242724091560413,-1e-10,0.7530505438874806,1.5061010877749612,1e-08,161
0.7606731421286376,annual-sunspots,True,True,1.521346294257275,0.753066410707351,True,simplicity,-1.2171384705868364,True,0.7606731446286376,,1.2171384704868364,-1e-10,0.7606731421286376,1.5213462842572751,1e-08,162
0.7729125164102428,annual-sunspots,True,True,1.5458250428204856,0.7651833912461404,True,simplicity,-1.2197482006838158,True,0.7729125189102429,,1.2197482005838158,-1e-10,0.7729125164102428,1.5458250328204857,1e-08,163
0.780274709912871,annual-sunspots,True,True,1.5605494298257419,0.7724719628137421,True,simplicity,-1.2180393286350784,True,0.7802747124128709,,1.2180393285350783,-1e-10,0.780274709912871,1.560549419825742,1e-08,164
0.7838010124367533,annual-sunspots,True,True,1.5676020348735065,0.7759630023123854,True,simplicity,-1.2182546088130812,True,0.783801014936753,,1.2182546087130812,-1e-10,0.7838010124367533,1.5676020248735065,1e-08,165
0.7793281201722569,annual-sunspots,True,True,1.5586562503445138,0.771534838970534,True,simplicity,-1.2199925018146516,True,0.7793281226722565,,1.2199925017146516,-1e-10,0.7793281201722569,1.5586562403445139,1e-08,166
0.7711847384463513,annual-sunspots,True,True,1.5423694868927025,0.7634728910618875,True,simplicity,-1.2225307506198533,True,0.7711847409463515,,1.2225307505198533,-1e-10,0.7711847384463513,1.5423694768927025,1e-08,167
0.7622938613344328,annual-sunspots,True,True,1.5245877326688655,0.7546709227210886,True,simplicity,-1.226526352856328,True,0.7622938638344325,,1.226526352756328,-1e-10,0.7622938613344328,1.5245877226688656,1e-08,168
0.7518272753327089,annual-sunspots,True,True,1.5036545606654177,0.7443090025793822,True,simplicity,-1.225591489822642,True,0.7518272778327092,,1.225591489722642,-1e-10,0.7518272753327089,1.5036545506654178,1e-08,169
0.7408704902982803,annual-sunspots,True,True,1.4817409905965606,0.7334617853952975,True,simplicity,-1.2192283603277647,True,0.7408704927982801,,1.2192283602277647,-1e-10,0.7408704902982803,1.4817409805965607,1e-08,170
0.7505101864475037,annual-sunspots,True,True,1.5010203828950073,0.7430050845830286,True,simplicity,-1.2108274046480352,True,0.750510188947504,,1.2108274045480352,-1e-10,0.7505101864475037,1.5010203728950073,1e-08,171
0.7668005725541908,annual-sunspots,True,True,1.5336011551083815,0.7591325668286487,True,simplicity,-1.2120113128655006,True,0.7668005750541904,,1.2120113127655006,-1e-10,0.7668005725541908,1.5336011451083815,1e-08,172
0.828067118747623,annual-sunspots,True,True,1.6561342474952458,0.8197864475601471,True,simplicity,-1.2105634773063039,True,0.8280671212476232,,1.2105634772063039,-1e-10,0.828067118747623,1.656134237495246,1e-08,173
0.8279224308286148,annual-sunspots,True,True,1.6558448716572296,0.819643206520329,True,simplicity,-1.216470152197583,True,0.8279224333286148,,1.216470152097583,-1e-10,0.8279224308286148,1.6558448616572297,1e-08,174
0.826409466011305,annual-sunspots,True,True,1.65281894202261,0.8181453713511924,True,simplicity,-1.213400716986421,True,0.8264094685113054,,1.213400716886421,-1e-10,0.826409466011305,1.65281893202261,1e-08,175
0.8312983601993887,annual-sunspots,True,True,1.6625967303987774,0.8229853765973952,True,simplicity,-1.2076501725887814,True,0.8312983626993886,,1.2076501724887814,-1e-10,0.8312983601993887,1.6625967203987775,1e-08,176
0.8342151398058042,annual-sunspots,True,True,1.6684302896116083,0.8258729884077459,True,simplicity,-1.2033197649423841,True,0.8342151423058043,,1.2033197648423841,-1e-10,0.8342151398058042,1.6684302796116084,1e-08,177
0.8315022985820246,annual-sunspots,True,True,1.6630046071640492,0.8231872755962049,True,simplicity,-1.2020422662426307,True,0.8315023010820253,,1.2020422661426307,-1e-10,0.8315022985820246,1.6630045971640492,1e-08,178
0.8280951648006707,annual-sunspots,True,True,1.6561903396013413,0.8198142131526642,True,simplicity,-1.2053619025841504,True,0.828095167300671,,1.2053619024841504,-1e-10,0.8280951648006707,1.6561903296013414,1e-08,179
0.8321288497196504,annual-sunspots,True,True,1.6642577094393007,0.823807561222454,True,simplicity,-1.213527421444128,True,0.8321288522196506,,1.213527421344128,-1e-10,0.8321288497196504,1.6642576994393008,1e-08,180
0.8238604442248447,annual-sunspots,True,True,1.6477208984496894,0.8156218397825965,True,simplicity,-1.2137531476370809,True,0.8238604467248447,,1.2137531475370809,-1e-10,0.8238604442248447,1.6477208884496894,1e-08,181
0.7954602064696982,annual-sunspots,True,True,1.5909204229393963,0.7875056044050013,True,simplicity,-1.2128555344379872,True,0.795460208969698,,1.2128555343379872,-1e-10,0.7954602064696982,1.5909204129393963,1e-08,182
0.7936232737726261,annual-sunspots,True,True,1.5872465575452521,0.7856870410348997,True,simplicity,-1.212849639831769,True,0.793623276272626,,1.212849639731769,-1e-10,0.7936232737726261,1.5872465475452522,1e-08,183
0.7980406359507863,annual-sunspots,True,True,1.5960812819015726,0.7900602295912783,True,simplicity,-1.2125594656833751,True,0.7980406384507861,,1.2125594655833751,-1e-10,0.7980406359507863,1.5960812719015727,1e-08,184
0.8041520320962472,annual-sunspots,True,True,1.6083040741924943,0.7961105117752849,True,simplicity,-1.210683245201673,True,0.8041520345962473,,1.210683245101673,-1e-10,0.8041520320962472,1.6083040641924944,1e-08,185
0.8050426399160915,annual-sunspots,True,True,1.610085289832183,0.7969922135169311,True,simplicity,-1.2099853904942095,True,0.8050426424160917,,1.2099853903942095,-1e-10,0.8050426399160915,1.610085279832183,1e-08,186
0.8098619182032087,annual-sunspots,True,True,1.6197238464064174,0.8017632990211769,True,simplicity,-1.2076673006073517,True,0.8098619207032094,,1.2076673005073517,-1e-10,0.8098619182032087,1.6197238364064175,1e-08,187
0.8121021543484879,annual-sunspots,True,True,1.6242043186969757,0.8039811328050027,True,simplicity,-1.2080796915140943,True,0.8121021568484877,,1.2080796914140943,-1e-10,0.8121021543484879,1.6242043086969757,1e-08,188
0.8195343267748196,annual-sunspots,True,True,1.6390686635496392,0.8113389835070713,True,simplicity,-1.209901297716255,True,0.8195343292748196,,1.209901297616255,-1e-10,0.8195343267748196,1.6390686535496393,1e-08,189
0.8190087102258496,annual-sunspots,True,True,1.6380174304516992,0.8108186231235914,True,simplicity,-1.2134804582531222,True,0.8190087127258497,,1.2134804581531222,-1e-10,0.8190087102258496,1.6380174204516993,1e-08,190
0.8056170241963571,annual-sunspots,True,True,1.611234058392714,0.7975608539543936,True,simplicity,-1.2178321639522613,True,0.8056170266963572,,1.2178321638522613,-1e-10,0.8056170241963571,1.6112340483927141,1e-08,191
0.7940824011990594,annual-sunspots,True,True,1.5881648123981187,0.786141577187069,True,simplicity,-1.2199731532072353,True,0.7940824036990595,,1.2199731531072353,-1e-10,0.7940824011990594,1.5881648023981187,1e-08,192
0.7917755313825456,annual-sunspots,True,True,1.5835510727650912,0.7838577760687199,True,simplicity,-1.215202777191938,True,0.7917755338825456,,1.215202777091938,-1e-10,0.7917755313825456,1.5835510627650913,1e-08,193
0.8069438164984051,annual-sunspots,True,True,1.61388764299681,0.7988743783334209,True,simplicity,-1.209218355234402,True,0.806943818998405,,1.209218355134402,-1e-10,0.8069438164984051,1.6138876329968102,1e-08,194
0.8300009016218337,annual-sunspots,True,True,1.6600018132436674,0.8217008926056154,True,simplicity,-1.2071352298138616,True,0.8300009041218339,,1.2071352297138616,-1e-10,0.8300009016218337,1.6600018032436674,1e-08,195
0.8288518639355027,annual-sunspots,True,True,1.6577037378710053,0.8205633452961478,True,simplicity,-1.213078510683477,True,0.8288518664355028,,1.213078510583477,-1e-10,0.8288518639355027,1.6577037278710054,1e-08,196
0.8311703318602904,annual-sunspots,True,True,1.6623406737205808,0.8228586285416877,True,simplicity,-1.21649589497284,True,0.8311703343602908,,1.21649589487284,-1e-10,0.8311703318602904,1.6623406637205809,1e-08,197
0.8322218416795293,annual-sunspots,True,True,1.6644436933590585,0.8238996232627339,True,simplicity,-1.219063895111965,True,0.8322218441795295,,1.219063895011965,-1e-10,0.8322218416795293,1.6644436833590586,1e-08,198
0.8310543494478455,annual-sunspots,True,True,1.662108708895691,0.8227438059533669,True,simplicity,-1.2116021932963668,True,0.8310543519478454,,1.2116021931963668,-1e-10,0.8310543494478455,1.662108698895691,1e-08,199
0.8324174481921476,annual-sunspots,True,True,1.664834906384295,0.8240932737102263,True,simplicity,-1.2076839638941408,True,0.8324174506921476,,1.2076839637941408,-1e-10,0.8324174481921476,1.6648348963842952,1e-08,200
0.8283550581129562,annual-sunspots,True,True,1.6567101262259123,0.8200715075318267,True,simplicity,-1.203375825228064,True,0.8283550606129563,,1.203375825128064,-1e-10,0.8283550581129562,1.6567101162259124,1e-08,201
0.8245225422334923,annual-sunspots,True,True,1.6490450944669846,0.8162773168111576,True,simplicity,-1.2032878382446386,True,0.8245225447334926,,1.2032878381446386,-1e-10,0.8245225422334923,1.6490450844669846,1e-08,202
0.8259409054498171,annual-sunspots,True,True,1.6518818208996342,0.8176814963953188,True,simplicity,-1.2130797052424271,True,0.8259409079498168,,1.2130797051424271,-1e-10,0.8259409054498171,1.6518818108996343,1e-08,203
0.8325975181166249,annual-sunspots,True,True,1.6651950462332497,0.8242715429354588,True,simplicity,-1.2152496549700156,True,0.8325975206166251,,1.2152496548700156,-1e-10,0.8325975181166249,1.6651950362332497,1e-08,204
0.835431788539537,annual-sunspots,True,True,1.670863587079074,0.8270774706541416,True,simplicity,-1.2104034077011616,True,0.835431791039537,,1.2104034076011616,-1e-10,0.835431788539537,1.670863577079074,1e-08,205
0.7579265259785015,annual-sunspots,True,True,1.515853061957003,0.7503472607187164,True,simplicity,-1.211398939585885,True,0.7579265284785014,,1.211398939485885,-1e-10,0.7579265259785015,1.515853051957003,1e-08,206
